Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
10.670000,125.000000,30.009752,11348.567128,-73.127562,342.275269,-0.000000,3.551500,102.060000,0.000000,0.000000,F-22
10.680000,125.000000,30.009746,11351.987567,-74.202488,342.043843,-0.000000,3.556000,102.240000,0.000000,0.000000,F-22
10.690000,125.000000,30.009739,11355.405657,-75.276683,341.809042,-0.000000,3.560500,102.420000,0.000000,0.000000,F-22
10.700000,125.000000,30.009732,11358.821366,-76.350134,341.570867,-0.000000,3.565000,102.600000,0.000000,0.000000,F-22
10.710000,125.000000,30.009725,11362.234659,-77.422832,341.329320,-0.000000,3.569500,102.780000,0.000000,0.000000,F-22
10.720000,125.000000,30.009718,11365.645503,-78.494766,341.084405,-0.000000,3.574000,102.960000,0.000000,0.000000,F-22
10.730000,125.000000,30.009711,11369.053864,-79.565925,340.836124,-0.000000,3.578500,103.140000,0.000000,0.000000,F-22
10.740000,125.000000,30.009704,11372.459709,-80.636299,340.584479,-0.000000,3.583000,103.320000,0.000000,0.000000,F-22
10.750000,125.000000,30.009697,11375.863004,-81.705877,340.329472,-0.000000,3.587500,103.500000,0.000000,0.000000,F-22
10.760000,125.000000,30.009689,11379.263715,-82.774649,340.071107,-0.000000,3.592000,103.680000,0.000000,0.000000,F-22
10.770000,125.000000,30.009682,11382.661809,-83.842604,339.809385,-0.000000,3.596500,103.860000,0.000000,0.000000,F-22
10.780000,125.000000,30.009674,11386.057252,-84.909731,339.544309,-0.000000,3.601000,104.040000,0.000000,0.000000,F-22
10.790000,125.000000,30.009666,11389.450011,-85.976020,339.275882,-0.000000,3.605500,104.220000,0.000000,0.000000,F-22
10.800000,125.000000,30.009658,11392.840052,-87.041461,339.004106,-0.000000,3.610000,104.400000,0.000000,0.000000,F-22
10.810000,125.000000,30.009651,11396.227342,-88.106042,338.728985,-0.000000,3.614500,104.580000,0.000000,0.000000,F-22
10.820000,125.000000,30.009643,11399.611847,-89.169754,338.450521,-0.000000,3.619000,104.760000,0.000000,0.000000,F-22
10.830000,125.000000,30.009634,11402.993534,-90.232586,338.168716,-0.000000,3.623500,104.940000,0.000000,0.000000,F-22
10.840000,125.000000,30.009626,11406.372370,-91.294527,337.883574,-0.000000,3.628000,105.120000,0.000000,0.000000,F-22
10.850000,125.000000,30.009618,11409.748321,-92.355567,337.595096,-0.000000,3.632500,105.300000,0.000000,0.000000,F-22
10.860000,125.000000,30.009610,11413.121354,-93.415696,337.303287,-0.000000,3.637000,105.480000,0.000000,0.000000,F-22
10.870000,125.000000,30.009601,11416.491435,-94.474903,337.008149,-0.000000,3.641500,105.660000,0.000000,0.000000,F-22
10.880000,125.000000,30.009593,11419.858532,-95.533177,336.709685,-0.000000,3.646000,105.840000,0.000000,0.000000,F-22
10.890000,125.000000,30.009584,11423.222611,-96.590509,336.407898,-0.000000,3.650500,106.020000,0.000000,0.000000,F-22
10.900000,125.000000,30.009575,11426.583639,-97.646887,336.102790,-0.000000,3.655000,106.200000,0.000000,0.000000,F-22
10.910000,125.000000,30.009566,11429.941583,-98.702302,335.794365,-0.000000,3.659500,106.380000,0.000000,0.000000,F-22
10.920000,125.000000,30.009557,11433.296409,-99.756742,335.482626,-0.000000,3.664000,106.560000,0.000000,0.000000,F-22
10.930000,125.000000,30.009548,11436.648085,-100.810198,335.167576,-0.000000,3.668500,106.740000,0.000000,0.000000,F-22
10.940000,125.000000,30.009539,11439.996577,-101.862658,334.849218,-0.000000,3.673000,106.920000,0.000000,0.000000,F-22
10.950000,125.000000,30.009530,11443.341852,-102.914114,334.527555,-0.000000,3.677500,107.100000,0.000000,0.000000,F-22
10.960000,125.000000,30.009521,11446.683878,-103.964554,334.202591,-0.000000,3.682000,107.280000,0.000000,0.000000,F-22
10.970000,125.000000,30.009511,11450.022621,-105.013967,333.874328,-0.000000,3.686500,107.460000,0.000000,0.000000,F-22
10.980000,125.000000,30.009502,11453.358049,-106.062344,333.542770,-0.000000,3.691000,107.640000,0.000000,0.000000,F-22
10.990000,125.000000,30.009492,11456.690128,-107.109675,333.207919,-0.000000,3.695500,107.820000,0.000000,0.000000,F-22
11.000000,125.000000,30.009482,11460.018826,-108.155948,332.869781,-0.000000,3.700000,108.000000,0.000000,0.000000,F-22
11.010000,125.000000,30.009473,11463.344110,-109.201154,332.528357,-0.000000,3.704500,108.180000,0.000000,0.000000,F-22
11.020000,125.000000,30.009463,11466.665946,-110.245282,332.183651,-0.000000,3.709000,108.360000,0.000000,0.000000,F-22
11.030000,125.000000,30.009453,11469.984303,-111.288322,331.835666,-0.000000,3.713500,108.540000,0.000000,0.000000,F-22
11.040000,125.000000,30.009443,11473.299147,-112.330263,331.484407,-0.000000,3.718000,108.720000,0.000000,0.000000,F-22
11.050000,125.000000,30.009433,11476.610446,-113.371096,331.129876,-0.000000,3.722500,108.900000,0.000000,0.000000,F-22
11.060000,125.000000,30.009422,11479.918167,-114.410810,330.772076,-0.000000,3.727000,109.080000,0.000000,0.000000,F-22
11.070000,125.000000,30.009412,11483.222277,-115.449395,330.411012,-0.000000,3.731500,109.260000,0.000000,0.000000,F-22
11.080000,125.000000,30.009401,11486.522744,-116.486841,330.046688,-0.000000,3.736000,109.440000,0.000000,0.000000,F-22
11.090000,125.000000,30.009391,11489.819535,-117.523136,329.679105,-0.000000,3.740500,109.620000,0.000000,0.000000,F-22
11.100000,125.000000,30.009380,11493.112617,-118.558272,329.308269,-0.000000,3.745000,109.800000,0.000000,0.000000,F-22
11.110000,125.000000,30.009370,11496.401959,-119.592238,328.934183,-0.000000,3.749500,109.980000,0.000000,0.000000,F-22
11.120000,125.000000,30.009359,11499.687528,-120.625023,328.556850,-0.000000,3.754000,110.160000,0.000000,0.000000,F-22
11.130000,125.000000,30.009348,11502.969290,-121.656618,328.176275,-0.000000,3.758500,110.340000,0.000000,0.000000,F-22
11.140000,125.000000,30.009337,11506.247215,-122.687012,327.792460,-0.000000,3.763000,110.520000,0.000000,0.000000,F-22
11.150000,125.000000,30.009326,11509.521269,-123.716195,327.405411,-0.000000,3.767500,110.700000,0.000000,0.000000,F-22
11.160000,125.000000,30.009315,11512.791420,-124.744158,327.015130,-0.000000,3.772000,110.880000,0.000000,0.000000,F-22
11.170000,125.000000,30.009303,11516.057637,-125.770889,326.621621,-0.000000,3.776500,111.060000,0.000000,0.000000,F-22
11.180000,125.000000,30.009292,11519.319885,-126.796378,326.224889,-0.000000,3.781000,111.240000,0.000000,0.000000,F-22
11.190000,125.000000,30.009280,11522.578135,-127.820617,325.824938,-0.000000,3.785500,111.420000,0.000000,0.000000,F-22
11.200000,125.000000,30.009269,11525.832353,-128.843593,325.421770,-0.000000,3.790000,111.600000,0.000000,0.000000,F-22
11.210000,125.000000,30.009257,11529.082506,-129.865299,325.015391,-0.000000,3.794500,111.780000,0.000000,0.000000,F-22
11.220000,125.000000,30.009246,11532.328564,-130.885722,324.605804,-0.000000,3.799000,111.960000,0.000000,0.000000,F-22
11.230000,125.000000,30.009234,11535.570495,-131.904854,324.193013,-0.000000,3.803500,112.140000,0.000000,0.000000,F-22
11.240000,125.000000,30.009222,11538.808265,-132.922683,323.777022,-0.000000,3.808000,112.320000,0.000000,0.000000,F-22
11.250000,125.000000,30.009210,11542.041843,-133.939201,323.357836,-0.000000,3.812500,112.500000,0.000000,0.000000,F-22
11.260000,125.000000,30.009198,11545.271198,-134.954397,322.935459,-0.000000,3.817000,112.680000,0.000000,0.000000,F-22
11.270000,125.000000,30.009185,11548.496297,-135.968261,322.509894,-0.000000,3.821500,112.860000,0.000000,0.000000,F-22
11.280000,125.000000,30.009173,11551.717108,-136.980783,322.081147,-0.000000,3.826000,113.040000,0.000000,0.000000,F-22
11.290000,125.000000,30.009161,11554.933600,-137.991954,321.649220,-0.000000,3.830500,113.220000,0.000000,0.000000,F-22
11.300000,125.000000,30.009148,11558.145742,-139.001762,321.214119,-0.000000,3.835000,113.400000,0.000000,0.000000,F-22
11.310000,125.000000,30.009136,11561.353500,-140.010198,320.775848,-0.000000,3.839500,113.580000,0.000000,0.000000,F-22
11.320000,125.000000,30.009123,11564.556844,-141.017252,320.334410,-0.000000,3.844000,113.760000,0.000000,0.000000,F-22
11.330000,125.000000,30.009110,11567.755742,-142.022915,319.889812,-0.000000,3.848500,113.940000,0.000000,0.000000,F-22
11.340000,125.000000,30.009098,11570.950163,-143.027176,319.442056,-0.000000,3.853000,114.120000,0.000000,0.000000,F-22
11.350000,125.000000,30.009085,11574.140074,-144.030026,318.991147,-0.000000,3.857500,114.300000,0.000000,0.000000,F-22
11.360000,125.000000,30.009072,11577.325445,-145.031453,318.537090,-0.000000,3.862000,114.480000,0.000000,0.000000,F-22
11.370000,125.000000,30.009059,11580.506244,-146.031450,318.079889,-0.000000,3.866500,114.660000,0.000000,0.000000,F-22
11.380000,125.000000,30.009045,11583.682440,-147.030005,317.619549,-0.000000,3.871000,114.840000,0.000000,0.000000,F-22
11.390000,125.000000,30.009032,11586.854000,-148.027109,317.156074,-0.000000,3.875500,115.020000,0.000000,0.000000,F-22
11.400000,125.000000,30.009019,11590.020895,-149.022752,316.689468,-0.000000,3.880000,115.200000,0.000000,0.000000,F-22
11.410000,125.000000,30.009005,11593.183092,-150.016924,316.219738,-0.000000,3.884500,115.380000,0.000000,0.000000,F-22
11.420000,125.000000,30.008992,11596.340561,-151.009616,315.746886,-0.000000,3.889000,115.560000,0.000000,0.000000,F-22
11.430000,125.000000,30.008978,11599.493270,-152.000817,315.270918,-0.000000,3.893500,115.740000,0.000000,0.000000,F-22
11.440000,125.000000,30.008964,11602.641189,-152.990518,314.791838,-0.000000,3.898000,115.920000,0.000000,0.000000,F-22
11.450000,125.000000,30.008951,11605.784285,-153.978709,314.309652,-0.000000,3.902500,116.100000,0.000000,0.000000,F-22
11.460000,125.000000,30.008937,11608.922529,-154.965381,313.824363,-0.000000,3.907000,116.280000,0.000000,0.000000,F-22
11.470000,125.000000,30.008923,11612.055889,-155.950523,313.335977,-0.000000,3.911500,116.460000,0.000000,0.000000,F-22
11.480000,125.000000,30.008909,11615.184334,-156.934126,312.844498,-0.000000,3.916000,116.640000,0.000000,0.000000,F-22
11.490000,125.000000,30.008895,11618.307833,-157.916180,312.349932,-0.000000,3.920500,116.820000,0.000000,0.000000,F-22
11.500000,125.000000,30.008880,11621.426356,-158.896675,311.852283,-0.000000,3.925000,117.000000,0.000000,0.000000,F-22
11.510000,125.000000,30.008866,11624.539871,-159.875602,311.351557,-0.000000,3.929500,117.180000,0.000000,0.000000,F-22
11.520000,125.000000,30.008852,11627.648349,-160.852951,310.847757,-0.000000,3.934000,117.360000,0.000000,0.000000,F-22
11.530000,125.000000,30.008837,11630.751758,-161.828713,310.340889,-0.000000,3.938500,117.540000,0.000000,0.000000,F-22
11.540000,125.000000,30.008822,11633.850067,-162.802877,309.830959,-0.000000,3.943000,117.720000,0.000000,0.000000,F-22
11.550000,125.000000,30.008808,11636.943247,-163.775435,309.317971,-0.000000,3.947500,117.900000,0.000000,0.000000,F-22
11.560000,125.000000,30.008793,11640.031266,-164.746376,308.801929,-0.000000,3.952000,118.080000,0.000000,0.000000,F-22
11.570000,125.000000,30.008778,11643.114095,-165.715692,308.282840,-0.000000,3.956500,118.260000,0.000000,0.000000,F-22
11.580000,125.000000,30.008763,11646.191702,-166.683371,307.760709,-0.000000,3.961000,118.440000,0.000000,0.000000,F-22
11.590000,125.000000,30.008748,11649.264057,-167.649406,307.235539,-0.000000,3.965500,118.620000,0.000000,0.000000,F-22
11.600000,125.000000,30.008733,11652.331131,-168.613786,306.707338,-0.000000,3.970000,118.800000,0.000000,0.000000,F-22
11.610000,125.000000,30.008718,11655.392892,-169.576502,306.176110,-0.000000,3.974500,118.980000,0.000000,0.000000,F-22
11.620000,125.000000,30.008702,11658.449310,-170.537544,305.641859,-0.000000,3.979000,119.160000,0.000000,0.000000,F-22
11.630000,125.000000,30.008687,11661.500356,-171.496903,305.104592,-0.000000,3.983500,119.340000,0.000000,0.000000,F-22
11.640000,125.000000,30.008672,11664.545999,-172.454570,304.564314,-0.000000,3.988000,119.520000,0.000000,0.000000,F-22
11.650000,125.000000,30.008656,11667.586210,-173.410534,304.021030,-0.000000,3.992500,119.700000,0.000000,0.000000,F-22
11.660000,125.000000,30.008640,11670.620957,-174.364787,303.474745,-0.000000,3.997000,119.880000,0.000000,0.000000,F-22
11.670000,125.000000,30.008625,11673.650212,-175.317319,302.925466,-0.000000,4.000000,120.060000,0.000000,0.000000,F-22
11.680000,125.000000,30.008609,11676.673944,-176.268121,302.373196,-0.000000,4.000000,120.240000,0.000000,0.000000,F-22
11.690000,125.000000,30.008593,11679.692123,-177.217183,301.817942,-0.000000,4.000000,120.420000,0.000000,0.000000,F-22
11.700000,125.000000,30.008577,11682.704720,-178.164496,301.259709,-0.000000,4.000000,120.600000,0.000000,0.000000,F-22
11.710000,125.000000,30.008561,11685.711705,-179.110050,300.698503,-0.000000,4.000000,120.780000,0.000000,0.000000,F-22
11.720000,125.000000,30.008545,11688.713049,-180.053837,300.134330,-0.000000,4.000000,120.960000,0.000000,0.000000,F-22
11.730000,125.000000,30.008529,11691.708721,-180.995847,299.567194,-0.000000,4.000000,121.140000,0.000000,0.000000,F-22
11.740000,125.000000,30.008512,11694.698692,-181.936070,298.997101,-0.000000,4.000000,121.320000,0.000000,0.000000,F-22
11.750000,125.000000,30.008496,11697.682932,-182.874498,298.424058,-0.000000,4.000000,121.500000,0.000000,0.000000,F-22
11.760000,125.000000,30.008479,11700.661413,-183.811120,297.848069,-0.000000,4.000000,121.680000,0.000000,0.000000,F-22
11.770000,125.000000,30.008463,11703.634104,-184.745929,297.269140,-0.000000,4.000000,121.860000,0.000000,0.000000,F-22
11.780000,125.000000,30.008446,11706.600977,-185.678915,296.687278,-0.000000,4.000000,122.040000,0.000000,0.000000,F-22
11.790000,125.000000,30.008430,11709.562002,-186.610067,296.102487,-0.000000,4.000000,122.220000,0.000000,0.000000,F-22
11.800000,125.000000,30.008413,11712.517150,-187.539378,295.514774,-0.000000,4.000000,122.400000,0.000000,0.000000,F-22
11.810000,125.000000,30.008396,11715.466391,-188.466838,294.924144,-0.000000,4.000000,122.580000,0.000000,0.000000,F-22
11.820000,125.000000,30.008379,11718.409697,-189.392438,294.330604,-0.000000,4.000000,122.760000,0.000000,0.000000,F-22
11.830000,125.000000,30.008362,11721.347039,-190.316169,293.734158,-0.000000,4.000000,122.940000,0.000000,0.000000,F-22
11.840000,125.000000,30.008345,11724.278387,-191.238021,293.134814,-0.000000,4.000000,123.120000,0.000000,0.000000,F-22
11.850000,125.000000,30.008327,11727.203713,-192.157986,292.532576,-0.000000,4.000000,123.300000,0.000000,0.000000,F-22
11.860000,125.000000,30.008310,11730.122987,-193.076055,291.927452,-0.000000,4.000000,123.480000,0.000000,0.000000,F-22
11.870000,125.000000,30.008293,11733.036182,-193.992218,291.319446,-0.000000,4.000000,123.660000,0.000000,0.000000,F-22
11.880000,125.000000,30.008275,11735.943267,-194.906466,290.708565,-0.000000,4.000000,123.840000,0.000000,0.000000,F-22
11.890000,125.000000,30.008258,11738.844215,-195.818790,290.094814,-0.000000,4.000000,124.020000,0.000000,0.000000,F-22
11.900000,125.000000,30.008240,11741.738997,-196.729182,289.478201,-0.000000,4.000000,124.200000,0.000000,0.000000,F-22
11.910000,125.000000,30.008222,11744.627585,-197.637633,288.858731,-0.000000,4.000000,124.380000,0.000000,0.000000,F-22
11.920000,125.000000,30.008204,11747.509949,-198.544132,288.236409,-0.000000,4.000000,124.560000,0.000000,0.000000,F-22
11.930000,125.000000,30.008187,11750.386061,-199.448672,287.611243,-0.000000,4.000000,124.740000,0.000000,0.000000,F-22
11.940000,125.000000,30.008169,11753.255894,-200.351244,286.983238,-0.000000,4.000000,124.920000,0.000000,0.000000,F-22
11.950000,125.000000,30.008151,11756.119418,-201.251838,286.352401,-0.000000,4.000000,125.100000,0.000000,0.000000,F-22
11.960000,125.000000,30.008132,11758.976605,-202.150446,285.718738,-0.000000,4.000000,125.280000,0.000000,0.000000,F-22
11.970000,125.000000,30.008114,11761.827428,-203.047059,285.082254,-0.000000,4.000000,125.460000,0.000000,0.000000,F-22
11.980000,125.000000,30.008096,11764.671857,-203.941668,284.442958,-0.000000,4.000000,125.640000,0.000000,0.000000,F-22
11.990000,125.000000,30.008078,11767.509866,-204.834264,283.800853,-0.000000,4.000000,125.820000,0.000000,0.000000,F-22
12.000000,125.000000,30.008059,11770.341425,-205.724838,283.155948,-0.000000,4.000000,126.000000,0.000000,0.000000,F-22
12.010000,125.000000,30.008041,11773.166508,-206.613382,282.508248,-0.000000,4.000000,126.180000,0.000000,0.000000,F-22
12.020000,125.000000,30.008022,11775.985085,-207.499887,281.857760,-0.000000,4.000000,126.360000,0.000000,0.000000,F-22
12.030000,125.000000,30.008003,11778.797130,-208.384344,281.204490,-0.000000,4.000000,126.540000,0.000000,0.000000,F-22
12.040000,125.000000,30.007985,11781.602615,-209.266744,280.548445,-0.000000,4.000000,126.720000,0.000000,0.000000,F-22
12.050000,125.000000,30.007966,11784.401511,-210.147079,279.889630,-0.000000,4.000000,126.900000,0.000000,0.000000,F-22
12.060000,125.000000,30.007947,11787.193791,-211.025340,279.228054,-0.000000,4.000000,127.080000,0.000000,0.000000,F-22
12.070000,125.000000,30.007928,11789.979429,-211.901518,278.563721,-0.000000,4.000000,127.260000,0.000000,0.000000,F-22
12.080000,125.000000,30.007909,11792.758395,-212.775604,277.896640,-0.000000,4.000000,127.440000,0.000000,0.000000,F-22
12.090000,125.000000,30.007890,11795.530663,-213.647591,277.226815,-0.000000,4.000000,127.620000,0.000000,0.000000,F-22
12.100000,125.000000,30.007870,11798.296206,-214.517469,276.554254,-0.000000,4.000000,127.800000,0.000000,0.000000,F-22
12.110000,125.000000,30.007851,11801.054995,-215.385230,275.878964,-0.000000,4.000000,127.980000,0.000000,0.000000,F-22
12.120000,125.000000,30.007832,11803.807005,-216.250865,275.200951,-0.000000,4.000000,128.160000,0.000000,0.000000,F-22
12.130000,125.000000,30.007812,11806.552207,-217.114365,274.520222,-0.000000,4.000000,128.340000,0.000000,0.000000,F-22
12.140000,125.000000,30.007793,11809.290575,-217.975723,273.836784,-0.000000,4.000000,128.520000,0.000000,0.000000,F-22
12.150000,125.000000,30.007773,11812.022081,-218.834930,273.150643,-0.000000,4.000000,128.700000,0.000000,0.000000,F-22
12.160000,125.000000,30.007753,11814.746699,-219.691976,272.461806,-0.000000,4.000000,128.880000,0.000000,0.000000,F-22
12.170000,125.000000,30.007734,11817.464402,-220.546855,271.770279,-0.000000,4.000000,129.060000,0.000000,0.000000,F-22
12.180000,125.000000,30.007714,11820.175163,-221.399557,271.076071,-0.000000,4.000000,129.240000,0.000000,0.000000,F-22
12.190000,125.000000,30.007694,11822.878955,-222.250073,270.379187,-0.000000,4.000000,129.420000,0.000000,0.000000,F-22
12.200000,125.000000,30.007674,11825.575751,-223.098396,269.679635,-0.000000,4.000000,129.600000,0.000000,0.000000,F-22
