Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
2.300000,120.000000,30.004112,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,65.000000,0.000000,F-22
2.310000,120.000000,30.004144,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,65.500000,0.000000,F-22
2.320000,120.000000,30.004175,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,66.000000,0.000000,F-22
2.330000,120.000000,30.004207,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,66.500000,0.000000,F-22
2.340000,120.000000,30.004238,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,67.000000,0.000000,F-22
2.350000,120.000000,30.004269,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,67.500000,0.000000,F-22
2.360000,120.000000,30.004301,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,68.000000,0.000000,F-22
2.370000,120.000000,30.004332,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,68.500000,0.000000,F-22
2.380000,120.000000,30.004363,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,69.000000,0.000000,F-22
2.390000,120.000000,30.004395,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,69.500000,0.000000,F-22
2.400000,120.000000,30.004426,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,70.000000,0.000000,F-22
2.410000,120.000000,30.004458,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,70.500000,0.000000,F-22
2.420000,120.000000,30.004489,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,71.000000,0.000000,F-22
2.430000,120.000000,30.004520,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,71.500000,0.000000,F-22
2.440000,120.000000,30.004552,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,72.000000,0.000000,F-22
2.450000,120.000000,30.004583,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,72.500000,0.000000,F-22
2.460000,120.000000,30.004615,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,73.000000,0.000000,F-22
2.470000,120.000000,30.004646,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,73.500000,0.000000,F-22
2.480000,120.000000,30.004677,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,74.000000,0.000000,F-22
2.490000,120.000000,30.004709,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,74.500000,0.000000,F-22
2.500000,120.000000,30.004740,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,75.000000,0.000000,F-22
2.510000,120.000000,30.004772,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,75.500000,0.000000,F-22
2.520000,120.000000,30.004803,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,76.000000,0.000000,F-22
2.530000,120.000000,30.004834,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,76.500000,0.000000,F-22
2.540000,120.000000,30.004866,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,77.000000,0.000000,F-22
2.550000,120.000000,30.004897,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,77.500000,0.000000,F-22
2.560000,120.000000,30.004929,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,78.000000,0.000000,F-22
2.570000,120.000000,30.004960,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,78.500000,0.000000,F-22
2.580000,120.000000,30.004991,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,79.000000,0.000000,F-22
2.590000,120.000000,30.005023,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,79.500000,0.000000,F-22
2.600000,120.000000,30.005054,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,80.000000,0.000000,F-22
2.610000,120.000000,30.005085,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,80.500000,0.000000,F-22
2.620000,120.000000,30.005117,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,81.000000,0.000000,F-22
2.630000,120.000000,30.005148,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,81.500000,0.000000,F-22
2.640000,120.000000,30.005180,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,82.000000,0.000000,F-22
2.650000,120.000000,30.005211,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,82.500000,0.000000,F-22
2.660000,120.000000,30.005242,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,83.000000,0.000000,F-22
2.670000,120.000000,30.005274,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,83.500000,0.000000,F-22
2.680000,120.000000,30.005305,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,84.000000,0.000000,F-22
2.690000,120.000000,30.005337,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,84.500000,0.000000,F-22
2.700000,120.000000,30.005368,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,85.000000,0.000000,F-22
2.710000,120.000000,30.005399,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,85.500000,0.000000,F-22
2.720000,120.000000,30.005431,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,86.000000,0.000000,F-22
2.730000,120.000000,30.005462,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,86.500000,0.000000,F-22
2.740000,120.000000,30.005494,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,87.000000,0.000000,F-22
2.750000,120.000000,30.005525,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,87.500000,0.000000,F-22
2.760000,120.000000,30.005556,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,88.000000,0.000000,F-22
2.770000,120.000000,30.005588,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,88.500000,0.000000,F-22
2.780000,120.000000,30.005619,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,89.000000,0.000000,F-22
2.790000,120.000000,30.005651,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,89.500000,0.000000,F-22
2.800000,120.000000,30.005682,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,90.000000,0.000000,F-22
2.810000,120.000000,30.005713,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,90.500000,0.000000,F-22
2.820000,120.000000,30.005745,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,91.000000,0.000000,F-22
2.830000,120.000000,30.005776,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,91.500000,0.000000,F-22
2.840000,120.000000,30.005807,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,92.000000,0.000000,F-22
2.850000,120.000000,30.005839,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,92.500000,0.000000,F-22
2.860000,120.000000,30.005870,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,93.000000,0.000000,F-22
2.870000,120.000000,30.005902,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,93.500000,0.000000,F-22
2.880000,120.000000,30.005933,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,94.000000,0.000000,F-22
2.890000,120.000000,30.005964,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,94.500000,0.000000,F-22
2.900000,120.000000,30.005996,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,95.000000,0.000000,F-22
2.910000,120.000000,30.006027,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,95.500000,0.000000,F-22
2.920000,120.000000,30.006059,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,96.000000,0.000000,F-22
2.930000,120.000000,30.006090,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,96.500000,0.000000,F-22
2.940000,120.000000,30.006121,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,97.000000,0.000000,F-22
2.950000,120.000000,30.006153,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,97.500000,0.000000,F-22
2.960000,120.000000,30.006184,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,98.000000,0.000000,F-22
2.970000,120.000000,30.006216,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,98.500000,0.000000,F-22
2.980000,120.000000,30.006247,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,99.000000,0.000000,F-22
2.990000,120.000000,30.006278,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,99.500000,0.000000,F-22
3.000000,120.000000,30.006310,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,100.000000,0.000000,F-22
3.010000,120.000000,30.006341,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,100.500000,0.000000,F-22
3.020000,120.000000,30.006373,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,101.000000,0.000000,F-22
3.030000,120.000000,30.006404,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,101.500000,0.000000,F-22
3.040000,120.000000,30.006435,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,102.000000,0.000000,F-22
3.050000,120.000000,30.006467,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,102.500000,0.000000,F-22
3.060000,120.000000,30.006498,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,103.000000,0.000000,F-22
3.070000,120.000000,30.006529,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,103.500000,0.000000,F-22
3.080000,120.000000,30.006561,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,104.000000,0.000000,F-22
3.090000,120.000000,30.006592,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,104.500000,0.000000,F-22
3.100000,120.000000,30.006624,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,105.000000,0.000000,F-22
3.110000,120.000000,30.006655,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,105.500000,0.000000,F-22
3.120000,120.000000,30.006686,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,106.000000,0.000000,F-22
3.130000,120.000000,30.006718,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,106.500000,0.000000,F-22
3.140000,120.000000,30.006749,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,107.000000,0.000000,F-22
3.150000,120.000000,30.006781,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,107.500000,0.000000,F-22
3.160000,120.000000,30.006812,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,108.000000,0.000000,F-22
3.170000,120.000000,30.006843,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,108.500000,0.000000,F-22
3.180000,120.000000,30.006875,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,109.000000,0.000000,F-22
3.190000,120.000000,30.006906,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,109.500000,0.000000,F-22
3.200000,120.000000,30.006938,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,110.000000,0.000000,F-22
3.210000,120.000000,30.006969,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,110.500000,0.000000,F-22
3.220000,120.000000,30.007000,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,111.000000,0.000000,F-22
3.230000,120.000000,30.007032,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,111.500000,0.000000,F-22
3.240000,120.000000,30.007063,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,112.000000,0.000000,F-22
3.250000,120.000000,30.007095,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,112.500000,0.000000,F-22
3.260000,120.000000,30.007126,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,113.000000,0.000000,F-22
3.270000,120.000000,30.007157,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,113.500000,0.000000,F-22
3.280000,120.000000,30.007189,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,114.000000,0.000000,F-22
3.290000,120.000000,30.007220,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,114.500000,0.000000,F-22
3.300000,120.000000,30.007252,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,115.000000,0.000000,F-22
3.310000,120.000000,30.007283,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,115.500000,0.000000,F-22
3.320000,120.000000,30.007314,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,116.000000,0.000000,F-22
3.330000,120.000000,30.007346,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,116.500000,0.000000,F-22
3.340000,120.000000,30.007377,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,117.000000,0.000000,F-22
3.350000,120.000000,30.007408,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,117.500000,0.000000,F-22
3.360000,120.000000,30.007440,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,118.000000,0.000000,F-22
3.370000,120.000000,30.007471,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,118.500000,0.000000,F-22
3.380000,120.000000,30.007503,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,119.000000,0.000000,F-22
3.390000,120.000000,30.007534,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,119.500000,0.000000,F-22
3.400000,120.000000,30.007565,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,120.000000,0.000000,F-22
3.410000,120.000000,30.007597,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,120.500000,0.000000,F-22
3.420000,120.000000,30.007628,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,121.000000,0.000000,F-22
3.430000,120.000000,30.007660,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,121.500000,0.000000,F-22
3.440000,120.000000,30.007691,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,122.000000,0.000000,F-22
3.450000,120.000000,30.007722,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,122.500000,0.000000,F-22
3.460000,120.000000,30.007754,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,123.000000,0.000000,F-22
3.470000,120.000000,30.007785,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,123.500000,0.000000,F-22
3.480000,120.000000,30.007817,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,124.000000,0.000000,F-22
3.490000,120.000000,30.007848,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,124.500000,0.000000,F-22
3.500000,120.000000,30.007879,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,125.000000,0.000000,F-22
3.510000,120.000000,30.007911,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,125.500000,0.000000,F-22
3.520000,120.000000,30.007942,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,126.000000,0.000000,F-22
3.530000,120.000000,30.007974,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,126.500000,0.000000,F-22
3.540000,120.000000,30.008005,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,127.000000,0.000000,F-22
3.550000,120.000000,30.008036,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,127.500000,0.000000,F-22
3.560000,120.000000,30.008068,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,128.000000,0.000000,F-22
3.570000,120.000000,30.008099,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,128.500000,0.000000,F-22
3.580000,120.000000,30.008130,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,129.000000,0.000000,F-22
3.590000,120.000000,30.008162,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,129.500000,0.000000,F-22
3.600000,120.000000,30.008193,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,130.000000,0.000000,F-22
3.610000,120.000000,30.008225,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,130.500000,0.000000,F-22
3.620000,120.000000,30.008256,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,131.000000,0.000000,F-22
3.630000,120.000000,30.008287,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,131.500000,0.000000,F-22
3.640000,120.000000,30.008319,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,132.000000,0.000000,F-22
3.650000,120.000000,30.008350,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,132.500000,0.000000,F-22
3.660000,120.000000,30.008382,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,133.000000,0.000000,F-22
3.670000,120.000000,30.008413,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,133.500000,0.000000,F-22
3.680000,120.000000,30.008444,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,134.000000,0.000000,F-22
3.690000,120.000000,30.008476,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,134.500000,0.000000,F-22
3.700000,120.000000,30.008507,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,135.000000,0.000000,F-22
3.710000,120.000000,30.008539,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,135.500000,0.000000,F-22
3.720000,120.000000,30.008570,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,136.000000,0.000000,F-22
3.730000,120.000000,30.008601,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,136.500000,0.000000,F-22
3.740000,120.000000,30.008633,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,137.000000,0.000000,F-22
3.750000,120.000000,30.008664,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,137.500000,0.000000,F-22
3.760000,120.000000,30.008696,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,138.000000,0.000000,F-22
3.770000,120.000000,30.008727,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,138.500000,0.000000,F-22
3.780000,120.000000,30.008758,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,139.000000,0.000000,F-22
3.790000,120.000000,30.008790,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,139.500000,0.000000,F-22
3.800000,120.000000,30.008821,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,140.000000,0.000000,F-22
3.810000,120.000000,30.008852,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,140.500000,0.000000,F-22
3.820000,120.000000,30.008884,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,141.000000,0.000000,F-22
3.830000,120.000000,30.008915,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,141.500000,0.000000,F-22
3.840000,120.000000,30.008947,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,142.000000,0.000000,F-22
3.850000,120.000000,30.008978,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,142.500000,0.000000,F-22
3.860000,120.000000,30.009009,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,143.000000,0.000000,F-22
3.870000,120.000000,30.009041,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,143.500000,0.000000,F-22
3.880000,120.000000,30.009072,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,144.000000,0.000000,F-22
3.890000,120.000000,30.009104,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,144.500000,0.000000,F-22
3.900000,120.000000,30.009135,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,145.000000,0.000000,F-22
3.910000,120.000000,30.009166,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,145.500000,0.000000,F-22
3.920000,120.000000,30.009198,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,146.000000,0.000000,F-22
3.930000,120.000000,30.009229,10000.000000,350.000000,0.000000,0.000000,1.000000,0.000000,146.500000,0.000000,F-22
