Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
15.810000,120.021053,30.041358,10000.000000,236.153232,0.000000,258.324700,3.000000,0.000000,63.434949,47.567316,F-22
15.820000,120.021080,30.041379,10000.000000,236.008386,0.000000,258.457041,3.000000,0.000000,63.434949,47.599435,F-22
15.830000,120.021106,30.041400,10000.000000,235.863465,0.000000,258.589300,3.000000,0.000000,63.434949,47.631553,F-22
15.840000,120.021133,30.041421,10000.000000,235.718470,0.000000,258.721477,3.000000,0.000000,63.434949,47.663671,F-22
15.850000,120.021160,30.041443,10000.000000,235.573401,0.000000,258.853574,3.000000,0.000000,63.434949,47.695790,F-22
15.860000,120.021187,30.041464,10000.000000,235.428258,0.000000,258.985589,3.000000,0.000000,63.434949,47.727908,F-22
15.870000,120.021214,30.041485,10000.000000,235.283042,0.000000,259.117522,3.000000,0.000000,63.434949,47.760027,F-22
15.880000,120.021240,30.041506,10000.000000,235.137751,0.000000,259.249375,3.000000,0.000000,63.434949,47.792145,F-22
15.890000,120.021267,30.041527,10000.000000,234.992386,0.000000,259.381145,3.000000,0.000000,63.434949,47.824263,F-22
15.900000,120.021294,30.041548,10000.000000,234.846947,0.000000,259.512835,3.000000,0.000000,63.434949,47.856382,F-22
15.910000,120.021321,30.041569,10000.000000,234.701435,0.000000,259.644442,3.000000,0.000000,63.434949,47.888500,F-22
15.920000,120.021348,30.041590,10000.000000,234.555849,0.000000,259.775968,3.000000,0.000000,63.434949,47.920618,F-22
15.930000,120.021375,30.041611,10000.000000,234.410189,0.000000,259.907413,3.000000,0.000000,63.434949,47.952737,F-22
15.940000,120.021402,30.041632,10000.000000,234.264456,0.000000,260.038776,3.000000,0.000000,63.434949,47.984855,F-22
15.950000,120.021429,30.041653,10000.000000,234.118648,0.000000,260.170057,3.000000,0.000000,63.434949,48.016974,F-22
15.960000,120.021456,30.041674,10000.000000,233.972768,0.000000,260.301256,3.000000,0.000000,63.434949,48.049092,F-22
15.970000,120.021483,30.041695,10000.000000,233.826814,0.000000,260.432374,3.000000,0.000000,63.434949,48.081210,F-22
15.980000,120.021510,30.041716,10000.000000,233.680786,0.000000,260.563409,3.000000,0.000000,63.434949,48.113329,F-22
15.990000,120.021537,30.041737,10000.000000,233.534685,0.000000,260.694363,3.000000,0.000000,63.434949,48.145447,F-22
16.000000,120.021564,30.041758,10000.000000,233.388510,0.000000,260.825235,3.000000,0.000000,63.434949,48.177565,F-22
16.010000,120.021591,30.041779,10000.000000,233.242262,0.000000,260.956025,3.000000,0.000000,63.434949,48.209684,F-22
16.020000,120.021618,30.041800,10000.000000,233.095941,0.000000,261.086733,3.000000,0.000000,63.434949,48.241802,F-22
16.030000,120.021645,30.041821,10000.000000,232.949547,0.000000,261.217359,3.000000,0.000000,63.434949,48.273921,F-22
16.040000,120.021672,30.041842,10000.000000,232.803079,0.000000,261.347903,3.000000,0.000000,63.434949,48.306039,F-22
16.050000,120.021699,30.041862,10000.000000,232.656539,0.000000,261.478364,3.000000,0.000000,63.434949,48.338157,F-22
16.060000,120.021726,30.041883,10000.000000,232.509925,0.000000,261.608744,3.000000,0.000000,63.434949,48.370276,F-22
16.070000,120.021753,30.041904,10000.000000,232.363238,0.000000,261.739041,3.000000,0.000000,63.434949,48.402394,F-22
16.080000,120.021781,30.041925,10000.000000,232.216478,0.000000,261.869256,3.000000,0.000000,63.434949,48.434512,F-22
16.090000,120.021808,30.041946,10000.000000,232.069645,0.000000,261.999389,3.000000,0.000000,63.434949,48.466631,F-22
16.100000,120.021835,30.041967,10000.000000,231.922739,0.000000,262.129439,3.000000,0.000000,63.434949,48.498749,F-22
16.110000,120.021862,30.041987,10000.000000,231.775761,0.000000,262.259408,3.000000,0.000000,63.434949,48.530868,F-22
16.120000,120.021889,30.042008,10000.000000,231.628709,0.000000,262.389293,3.000000,0.000000,63.434949,48.562986,F-22
16.130000,120.021916,30.042029,10000.000000,231.481585,0.000000,262.519096,3.000000,0.000000,63.434949,48.595104,F-22
16.140000,120.021944,30.042050,10000.000000,231.334388,0.000000,262.648817,3.000000,0.000000,63.434949,48.627223,F-22
16.150000,120.021971,30.042070,10000.000000,231.187118,0.000000,262.778455,3.000000,0.000000,63.434949,48.659341,F-22
16.160000,120.021998,30.042091,10000.000000,231.039775,0.000000,262.908011,3.000000,0.000000,63.434949,48.691459,F-22
16.170000,120.022025,30.042112,10000.000000,230.892360,0.000000,263.037484,3.000000,0.000000,63.434949,48.723578,F-22
16.180000,120.022053,30.042132,10000.000000,230.744873,0.000000,263.166874,3.000000,0.000000,63.434949,48.755696,F-22
16.190000,120.022080,30.042153,10000.000000,230.597313,0.000000,263.296182,3.000000,0.000000,63.434949,48.787815,F-22
16.200000,120.022107,30.042174,10000.000000,230.449680,0.000000,263.425407,3.000000,0.000000,63.434949,48.819933,F-22
16.210000,120.022135,30.042195,10000.000000,230.301975,0.000000,263.554549,3.000000,0.000000,63.434949,48.852051,F-22
16.220000,120.022162,30.042215,10000.000000,230.154198,0.000000,263.683608,3.000000,0.000000,63.434949,48.884170,F-22
16.230000,120.022189,30.042236,10000.000000,230.006348,0.000000,263.812585,3.000000,0.000000,63.434949,48.916288,F-22
16.240000,120.022217,30.042256,10000.000000,229.858426,0.000000,263.941478,3.000000,0.000000,63.434949,48.948407,F-22
16.250000,120.022244,30.042277,10000.000000,229.710432,0.000000,264.070289,3.000000,0.000000,63.434949,48.980525,F-22
16.260000,120.022271,30.042298,10000.000000,229.562366,0.000000,264.199016,3.000000,0.000000,63.434949,49.012643,F-22
16.270000,120.022299,30.042318,10000.000000,229.414227,0.000000,264.327661,3.000000,0.000000,63.434949,49.044762,F-22
16.280000,120.022326,30.042339,10000.000000,229.266017,0.000000,264.456222,3.000000,0.000000,63.434949,49.076880,F-22
16.290000,120.022353,30.042359,10000.000000,229.117734,0.000000,264.584701,3.000000,0.000000,63.434949,49.108998,F-22
16.300000,120.022381,30.042380,10000.000000,228.969380,0.000000,264.713096,3.000000,0.000000,63.434949,49.141117,F-22
16.310000,120.022408,30.042400,10000.000000,228.820953,0.000000,264.841408,3.000000,0.000000,63.434949,49.173235,F-22
16.320000,120.022436,30.042421,10000.000000,228.672455,0.000000,264.969637,3.000000,0.000000,63.434949,49.205354,F-22
16.330000,120.022463,30.042441,10000.000000,228.523884,0.000000,265.097783,3.000000,0.000000,63.434949,49.237472,F-22
16.340000,120.022491,30.042462,10000.000000,228.375242,0.000000,265.225845,3.000000,0.000000,63.434949,49.269590,F-22
16.350000,120.022518,30.042482,10000.000000,228.226528,0.000000,265.353824,3.000000,0.000000,63.434949,49.301709,F-22
16.360000,120.022546,30.042503,10000.000000,228.077743,0.000000,265.481719,3.000000,0.000000,63.434949,49.333827,F-22
16.370000,120.022573,30.042523,10000.000000,227.928885,0.000000,265.609532,3.000000,0.000000,63.434949,49.365945,F-22
16.380000,120.022601,30.042544,10000.000000,227.779956,0.000000,265.737260,3.000000,0.000000,63.434949,49.398064,F-22
16.390000,120.022628,30.042564,10000.000000,227.630956,0.000000,265.864905,3.000000,0.000000,63.434949,49.430182,F-22
16.400000,120.022656,30.042584,10000.000000,227.481884,0.000000,265.992467,3.000000,0.000000,63.434949,49.462301,F-22
16.410000,120.022683,30.042605,10000.000000,227.332740,0.000000,266.119945,3.000000,0.000000,63.434949,49.494419,F-22
16.420000,120.022711,30.042625,10000.000000,227.183525,0.000000,266.247340,3.000000,0.000000,63.434949,49.526537,F-22
16.430000,120.022739,30.042646,10000.000000,227.034239,0.000000,266.374650,3.000000,0.000000,63.434949,49.558656,F-22
16.440000,120.022766,30.042666,10000.000000,226.884881,0.000000,266.501877,3.000000,0.000000,63.434949,49.590774,F-22
16.450000,120.022794,30.042686,10000.000000,226.735452,0.000000,266.629021,3.000000,0.000000,63.434949,49.622892,F-22
16.460000,120.022822,30.042707,10000.000000,226.585952,0.000000,266.756080,3.000000,0.000000,63.434949,49.655011,F-22
16.470000,120.022849,30.042727,10000.000000,226.436381,0.000000,266.883056,3.000000,0.000000,63.434949,49.687129,F-22
16.480000,120.022877,30.042747,10000.000000,226.286738,0.000000,267.009948,3.000000,0.000000,63.434949,49.719248,F-22
16.490000,120.022904,30.042767,10000.000000,226.137024,0.000000,267.136756,3.000000,0.000000,63.434949,49.751366,F-22
16.500000,120.022932,30.042788,10000.000000,225.987240,0.000000,267.263480,3.000000,0.000000,63.434949,49.783484,F-22
16.510000,120.022960,30.042808,10000.000000,225.837384,0.000000,267.390120,3.000000,0.000000,63.434949,49.815603,F-22
16.520000,120.022988,30.042828,10000.000000,225.687457,0.000000,267.516676,3.000000,0.000000,63.434949,49.847721,F-22
16.530000,120.023015,30.042848,10000.000000,225.537459,0.000000,267.643147,3.000000,0.000000,63.434949,49.879839,F-22
16.540000,120.023043,30.042869,10000.000000,225.387391,0.000000,267.769535,3.000000,0.000000,63.434949,49.911958,F-22
16.550000,120.023071,30.042889,10000.000000,225.237252,0.000000,267.895839,3.000000,0.000000,63.434949,49.944076,F-22
16.560000,120.023099,30.042909,10000.000000,225.087041,0.000000,268.022058,3.000000,0.000000,63.434949,49.976195,F-22
16.570000,120.023126,30.042929,10000.000000,224.936761,0.000000,268.148194,3.000000,0.000000,63.434949,50.008313,F-22
16.580000,120.023154,30.042949,10000.000000,224.786409,0.000000,268.274245,3.000000,0.000000,63.434949,50.040431,F-22
16.590000,120.023182,30.042970,10000.000000,224.635987,0.000000,268.400211,3.000000,0.000000,63.434949,50.072550,F-22
16.600000,120.023210,30.042990,10000.000000,224.485494,0.000000,268.526094,3.000000,0.000000,63.434949,50.104668,F-22
16.610000,120.023238,30.043010,10000.000000,224.334931,0.000000,268.651892,3.000000,0.000000,63.434949,50.136786,F-22
16.620000,120.023266,30.043030,10000.000000,224.184297,0.000000,268.777605,3.000000,0.000000,63.434949,50.168905,F-22
16.630000,120.023293,30.043050,10000.000000,224.033593,0.000000,268.903234,3.000000,0.000000,63.434949,50.201023,F-22
16.640000,120.023321,30.043070,10000.000000,223.882818,0.000000,269.028779,3.000000,0.000000,63.434949,50.233142,F-22
16.650000,120.023349,30.043090,10000.000000,223.731973,0.000000,269.154239,3.000000,0.000000,63.434949,50.265260,F-22
16.660000,120.023377,30.043110,10000.000000,223.581058,0.000000,269.279614,3.000000,0.000000,63.434949,50.297378,F-22
16.670000,120.023405,30.043130,10000.000000,223.430072,0.000000,269.404905,3.000000,0.000000,63.434949,50.329497,F-22
16.680000,120.023433,30.043150,10000.000000,223.279016,0.000000,269.530111,3.000000,0.000000,63.434949,50.361615,F-22
16.690000,120.023461,30.043170,10000.000000,223.127890,0.000000,269.655233,3.000000,0.000000,63.434949,50.393733,F-22
16.700000,120.023489,30.043190,10000.000000,222.976694,0.000000,269.780269,3.000000,0.000000,63.434949,50.425852,F-22
16.710000,120.023517,30.043210,10000.000000,222.825428,0.000000,269.905221,3.000000,0.000000,63.434949,50.457970,F-22
16.720000,120.023545,30.043230,10000.000000,222.674092,0.000000,270.030089,3.000000,0.000000,63.434949,50.490089,F-22
16.730000,120.023573,30.043250,10000.000000,222.522686,0.000000,270.154871,3.000000,0.000000,63.434949,50.522207,F-22
16.740000,120.023601,30.043270,10000.000000,222.371210,0.000000,270.279568,3.000000,0.000000,63.434949,50.554325,F-22
16.750000,120.023629,30.043290,10000.000000,222.219664,0.000000,270.404181,3.000000,0.000000,63.434949,50.586444,F-22
16.760000,120.023657,30.043310,10000.000000,222.068048,0.000000,270.528708,3.000000,0.000000,63.434949,50.618562,F-22
16.770000,120.023685,30.043330,10000.000000,221.916363,0.000000,270.653151,3.000000,0.000000,63.434949,50.650680,F-22
16.780000,120.023713,30.043350,10000.000000,221.764607,0.000000,270.777508,3.000000,0.000000,63.434949,50.682799,F-22
16.790000,120.023741,30.043370,10000.000000,221.612782,0.000000,270.901781,3.000000,0.000000,63.434949,50.714917,F-22
16.800000,120.023769,30.043390,10000.000000,221.460888,0.000000,271.025968,3.000000,0.000000,63.434949,50.747036,F-22
16.810000,120.023797,30.043409,10000.000000,221.308923,0.000000,271.150070,3.000000,0.000000,63.434949,50.779154,F-22
16.820000,120.023825,30.043429,10000.000000,221.156890,0.000000,271.274087,3.000000,0.000000,63.434949,50.811272,F-22
16.830000,120.023853,30.043449,10000.000000,221.004787,0.000000,271.398018,3.000000,0.000000,63.434949,50.843391,F-22
16.840000,120.023881,30.043469,10000.000000,220.852614,0.000000,271.521865,3.000000,0.000000,63.434949,50.875509,F-22
16.850000,120.023910,30.043489,10000.000000,220.700372,0.000000,271.645626,3.000000,0.000000,63.434949,50.907628,F-22
16.860000,120.023938,30.043508,10000.000000,220.548060,0.000000,271.769301,3.000000,0.000000,63.434949,50.939746,F-22
16.870000,120.023966,30.043528,10000.000000,220.395680,0.000000,271.892891,3.000000,0.000000,63.434949,50.971864,F-22
16.880000,120.023994,30.043548,10000.000000,220.243230,0.000000,272.016396,3.000000,0.000000,63.434949,51.003983,F-22
16.890000,120.024022,30.043568,10000.000000,220.090710,0.000000,272.139816,3.000000,0.000000,63.434949,51.036101,F-22
16.900000,120.024051,30.043587,10000.000000,219.938122,0.000000,272.263149,3.000000,0.000000,63.434949,51.068219,F-22
16.910000,120.024079,30.043607,10000.000000,219.785464,0.000000,272.386398,3.000000,0.000000,63.434949,51.100338,F-22
16.920000,120.024107,30.043627,10000.000000,219.632738,0.000000,272.509560,3.000000,0.000000,63.434949,51.132456,F-22
16.930000,120.024135,30.043647,10000.000000,219.479942,0.000000,272.632637,3.000000,0.000000,63.434949,51.164575,F-22
16.940000,120.024163,30.043666,10000.000000,219.327078,0.000000,272.755629,3.000000,0.000000,63.434949,51.196693,F-22
16.950000,120.024192,30.043686,10000.000000,219.174144,0.000000,272.878534,3.000000,0.000000,63.434949,51.228811,F-22
16.960000,120.024220,30.043705,10000.000000,219.021142,0.000000,273.001354,3.000000,0.000000,63.434949,51.260930,F-22
16.970000,120.024248,30.043725,10000.000000,218.868071,0.000000,273.124088,3.000000,0.000000,63.434949,51.293048,F-22
16.980000,120.024277,30.043745,10000.000000,218.714931,0.000000,273.246737,3.000000,0.000000,63.434949,51.325166,F-22
16.990000,120.024305,30.043764,10000.000000,218.561722,0.000000,273.369299,3.000000,0.000000,63.434949,51.357285,F-22
17.000000,120.024333,30.043784,10000.000000,218.408445,0.000000,273.491775,3.000000,0.000000,63.434949,51.389403,F-22
17.010000,120.024362,30.043803,10000.000000,218.255099,0.000000,273.614166,3.000000,0.000000,63.434949,51.421522,F-22
17.020000,120.024390,30.043823,10000.000000,218.101684,0.000000,273.736471,3.000000,0.000000,63.434949,51.453640,F-22
17.030000,120.024418,30.043843,10000.000000,217.948201,0.000000,273.858689,3.000000,0.000000,63.434949,51.485758,F-22
17.040000,120.024447,30.043862,10000.000000,217.794650,0.000000,273.980822,3.000000,0.000000,63.434949,51.517877,F-22
17.050000,120.024475,30.043882,10000.000000,217.641030,0.000000,274.102868,3.000000,0.000000,63.434949,51.549995,F-22
17.060000,120.024504,30.043901,10000.000000,217.487341,0.000000,274.224828,3.000000,0.000000,63.434949,51.582113,F-22
17.070000,120.024532,30.043921,10000.000000,217.333584,0.000000,274.346702,3.000000,0.000000,63.434949,51.614232,F-22
17.080000,120.024560,30.043940,10000.000000,217.179759,0.000000,274.468490,3.000000,0.000000,63.434949,51.646350,F-22
17.090000,120.024589,30.043960,10000.000000,217.025866,0.000000,274.590192,3.000000,0.000000,63.434949,51.678469,F-22
17.100000,120.024617,30.043979,10000.000000,216.871904,0.000000,274.711807,3.000000,0.000000,63.434949,51.710587,F-22
17.110000,120.024646,30.043998,10000.000000,216.717875,0.000000,274.833336,3.000000,0.000000,63.434949,51.742705,F-22
17.120000,120.024674,30.044018,10000.000000,216.563777,0.000000,274.954779,3.000000,0.000000,63.434949,51.774824,F-22
17.130000,120.024703,30.044037,10000.000000,216.409611,0.000000,275.076135,3.000000,0.000000,63.434949,51.806942,F-22
17.140000,120.024731,30.044057,10000.000000,216.255377,0.000000,275.197405,3.000000,0.000000,63.434949,51.839060,F-22
17.150000,120.024760,30.044076,10000.000000,216.101076,0.000000,275.318588,3.000000,0.000000,63.434949,51.871179,F-22
17.160000,120.024788,30.044095,10000.000000,215.946706,0.000000,275.439685,3.000000,0.000000,63.434949,51.903297,F-22
17.170000,120.024817,30.044115,10000.000000,215.792268,0.000000,275.560695,3.000000,0.000000,63.434949,51.935416,F-22
17.180000,120.024846,30.044134,10000.000000,215.637763,0.000000,275.681619,3.000000,0.000000,63.434949,51.967534,F-22
17.190000,120.024874,30.044153,10000.000000,215.483190,0.000000,275.802456,3.000000,0.000000,63.434949,51.999652,F-22
17.200000,120.024903,30.044173,10000.000000,215.328549,0.000000,275.923207,3.000000,0.000000,63.434949,52.031771,F-22
17.210000,120.024931,30.044192,10000.000000,215.173841,0.000000,276.043870,3.000000,0.000000,63.434949,52.063889,F-22
17.220000,120.024960,30.044211,10000.000000,215.019065,0.000000,276.164447,3.000000,0.000000,63.434949,52.096007,F-22
17.230000,120.024989,30.044231,10000.000000,214.864221,0.000000,276.284937,3.000000,0.000000,63.434949,52.128126,F-22
17.240000,120.025017,30.044250,10000.000000,214.709310,0.000000,276.405341,3.000000,0.000000,63.434949,52.160244,F-22
17.250000,120.025046,30.044269,10000.000000,214.554331,0.000000,276.525657,3.000000,0.000000,63.434949,52.192363,F-22
17.260000,120.025075,30.044288,10000.000000,214.399285,0.000000,276.645887,3.000000,0.000000,63.434949,52.224481,F-22
17.270000,120.025103,30.044308,10000.000000,214.244171,0.000000,276.766029,3.000000,0.000000,63.434949,52.256599,F-22
17.280000,120.025132,30.044327,10000.000000,214.088991,0.000000,276.886085,3.000000,0.000000,63.434949,52.288718,F-22
17.290000,120.025161,30.044346,10000.000000,213.933743,0.000000,277.006054,3.000000,0.000000,63.434949,52.320836,F-22
17.300000,120.025189,30.044365,10000.000000,213.778427,0.000000,277.125935,3.000000,0.000000,63.434949,52.352954,F-22
17.310000,120.025218,30.044384,10000.000000,213.623045,0.000000,277.245730,3.000000,0.000000,63.434949,52.385073,F-22
17.320000,120.025247,30.044403,10000.000000,213.467595,0.000000,277.365437,3.000000,0.000000,63.434949,52.417191,F-22
17.330000,120.025275,30.044423,10000.000000,213.312079,0.000000,277.485057,3.000000,0.000000,63.434949,52.449310,F-22
17.340000,120.025304,30.044442,10000.000000,213.156495,0.000000,277.604590,3.000000,0.000000,63.434949,52.481428,F-22
17.350000,120.025333,30.044461,10000.000000,213.000844,0.000000,277.724036,3.000000,0.000000,63.434949,52.513546,F-22
17.360000,120.025362,30.044480,10000.000000,212.845127,0.000000,277.843395,3.000000,0.000000,63.434949,52.545665,F-22
17.370000,120.025391,30.044499,10000.000000,212.689342,0.000000,277.962666,3.000000,0.000000,63.434949,52.577783,F-22
17.380000,120.025419,30.044518,10000.000000,212.533491,0.000000,278.081850,3.000000,0.000000,63.434949,52.609901,F-22
17.390000,120.025448,30.044537,10000.000000,212.377573,0.000000,278.200946,3.000000,0.000000,63.434949,52.642020,F-22
17.400000,120.025477,30.044556,10000.000000,212.221588,0.000000,278.319956,3.000000,0.000000,63.434949,52.674138,F-22
17.410000,120.025506,30.044575,10000.000000,212.065536,0.000000,278.438877,3.000000,0.000000,63.434949,52.706257,F-22
17.420000,120.025535,30.044594,10000.000000,211.909418,0.000000,278.557711,3.000000,0.000000,63.434949,52.738375,F-22
17.430000,120.025564,30.044613,10000.000000,211.753233,0.000000,278.676458,3.000000,0.000000,63.434949,52.770493,F-22
17.440000,120.025593,30.044632,10000.000000,211.596982,0.000000,278.795117,3.000000,0.000000,63.434949,52.802612,F-22
17.450000,120.025621,30.044651,10000.000000,211.440664,0.000000,278.913688,3.000000,0.000000,63.434949,52.834730,F-22
17.460000,120.025650,30.044670,10000.000000,211.284280,0.000000,279.032172,3.000000,0.000000,63.434949,52.866848,F-22
17.470000,120.025679,30.044689,10000.000000,211.127829,0.000000,279.150568,3.000000,0.000000,63.434949,52.898967,F-22
17.480000,120.025708,30.044708,10000.000000,210.971312,0.000000,279.268877,3.000000,0.000000,63.434949,52.931085,F-22
17.490000,120.025737,30.044727,10000.000000,210.814729,0.000000,279.387097,3.000000,0.000000,63.434949,52.963204,F-22
17.500000,120.025766,30.044746,10000.000000,210.658079,0.000000,279.505230,3.000000,0.000000,63.434949,52.995322,F-22
17.510000,120.025795,30.044765,10000.000000,210.501364,0.000000,279.623275,3.000000,0.000000,63.434949,53.027440,F-22
17.520000,120.025824,30.044783,10000.000000,210.344582,0.000000,279.741232,3.000000,0.000000,63.434949,53.059559,F-22
17.530000,120.025853,30.044802,10000.000000,210.187734,0.000000,279.859101,3.000000,0.000000,63.434949,53.091677,F-22
17.540000,120.025882,30.044821,10000.000000,210.030820,0.000000,279.976883,3.000000,0.000000,63.434949,53.123796,F-22
17.550000,120.025911,30.044840,10000.000000,209.873840,0.000000,280.094576,3.000000,0.000000,63.434949,53.155914,F-22
17.560000,120.025940,30.044859,10000.000000,209.716794,0.000000,280.212181,3.000000,0.000000,63.434949,53.188032,F-22
17.570000,120.025969,30.044878,10000.000000,209.559682,0.000000,280.329698,3.000000,0.000000,63.434949,53.220151,F-22
17.580000,120.025998,30.044896,10000.000000,209.402504,0.000000,280.447127,3.000000,0.000000,63.434949,53.252269,F-22
17.590000,120.026027,30.044915,10000.000000,209.245261,0.000000,280.564468,3.000000,0.000000,63.434949,53.284387,F-22
17.600000,120.026056,30.044934,10000.000000,209.087951,0.000000,280.681721,3.000000,0.000000,63.434949,53.316506,F-22
17.610000,120.026086,30.044953,10000.000000,208.930576,0.000000,280.798886,3.000000,0.000000,63.434949,53.348624,F-22
17.620000,120.026115,30.044971,10000.000000,208.773136,0.000000,280.915962,3.000000,0.000000,63.434949,53.380743,F-22
17.630000,120.026144,30.044990,10000.000000,208.615629,0.000000,281.032950,3.000000,0.000000,63.434949,53.412861,F-22
17.640000,120.026173,30.045009,10000.000000,208.458058,0.000000,281.149850,3.000000,0.000000,63.434949,53.444979,F-22
17.650000,120.026202,30.045027,10000.000000,208.300420,0.000000,281.266662,3.000000,0.000000,63.434949,53.477098,F-22
17.660000,120.026231,30.045046,10000.000000,208.142717,0.000000,281.383385,3.000000,0.000000,63.434949,53.509216,F-22
17.670000,120.026260,30.045065,10000.000000,207.984949,0.000000,281.500019,3.000000,0.000000,63.434949,53.541334,F-22
17.680000,120.026290,30.045083,10000.000000,207.827116,0.000000,281.616565,3.000000,0.000000,63.434949,53.573453,F-22
17.690000,120.026319,30.045102,10000.000000,207.669217,0.000000,281.733023,3.000000,0.000000,63.434949,53.605571,F-22
17.700000,120.026348,30.045121,10000.000000,207.511253,0.000000,281.849392,3.000000,0.000000,63.434949,53.637690,F-22
17.710000,120.026377,30.045139,10000.000000,207.353224,0.000000,281.965673,3.000000,0.000000,63.434949,53.669808,F-22
17.720000,120.026406,30.045158,10000.000000,207.195129,0.000000,282.081865,3.000000,0.000000,63.434949,53.701926,F-22
17.730000,120.026436,30.045176,10000.000000,207.036969,0.000000,282.197968,3.000000,0.000000,63.434949,53.734045,F-22
17.740000,120.026465,30.045195,10000.000000,206.878745,0.000000,282.313983,3.000000,0.000000,63.434949,53.766163,F-22
17.750000,120.026494,30.045213,10000.000000,206.720455,0.000000,282.429909,3.000000,0.000000,63.434949,53.798281,F-22
17.760000,120.026523,30.045232,10000.000000,206.562101,0.000000,282.545746,3.000000,0.000000,63.434949,53.830400,F-22
17.770000,120.026553,30.045251,10000.000000,206.403681,0.000000,282.661494,3.000000,0.000000,63.434949,53.862518,F-22
17.780000,120.026582,30.045269,10000.000000,206.245197,0.000000,282.777154,3.000000,0.000000,63.434949,53.894637,F-22
17.790000,120.026611,30.045288,10000.000000,206.086647,0.000000,282.892725,3.000000,0.000000,63.434949,53.926755,F-22
17.800000,120.026641,30.045306,10000.000000,205.928034,0.000000,283.008207,3.000000,0.000000,63.434949,53.958873,F-22
17.810000,120.026670,30.045324,10000.000000,205.769355,0.000000,283.123600,3.000000,0.000000,63.434949,53.990992,F-22
17.820000,120.026699,30.045343,10000.000000,205.610612,0.000000,283.238903,3.000000,0.000000,63.434949,54.023110,F-22
17.830000,120.026729,30.045361,10000.000000,205.451804,0.000000,283.354118,3.000000,0.000000,63.434949,54.055228,F-22
17.840000,120.026758,30.045380,10000.000000,205.292931,0.000000,283.469244,3.000000,0.000000,63.434949,54.087347,F-22
17.850000,120.026787,30.045398,10000.000000,205.133994,0.000000,283.584281,3.000000,0.000000,63.434949,54.119465,F-22
17.860000,120.026817,30.045416,10000.000000,204.974993,0.000000,283.699229,3.000000,0.000000,63.434949,54.151584,F-22
17.870000,120.026846,30.045435,10000.000000,204.815927,0.000000,283.814087,3.000000,0.000000,63.434949,54.183702,F-22
17.880000,120.026876,30.045453,10000.000000,204.656797,0.000000,283.928857,3.000000,0.000000,63.434949,54.215820,F-22
17.890000,120.026905,30.045472,10000.000000,204.497602,0.000000,284.043537,3.000000,0.000000,63.434949,54.247939,F-22
17.900000,120.026935,30.045490,10000.000000,204.338343,0.000000,284.158128,3.000000,0.000000,63.434949,54.280057,F-22
17.910000,120.026964,30.045508,10000.000000,204.179020,0.000000,284.272629,3.000000,0.000000,63.434949,54.312175,F-22
17.920000,120.026993,30.045527,10000.000000,204.019633,0.000000,284.387042,3.000000,0.000000,63.434949,54.344294,F-22
17.930000,120.027023,30.045545,10000.000000,203.860182,0.000000,284.501364,3.000000,0.000000,63.434949,54.376412,F-22
17.940000,120.027052,30.045563,10000.000000,203.700666,0.000000,284.615598,3.000000,0.000000,63.434949,54.408531,F-22
17.950000,120.027082,30.045581,10000.000000,203.541087,0.000000,284.729742,3.000000,0.000000,63.434949,54.440649,F-22
17.960000,120.027111,30.045600,10000.000000,203.381444,0.000000,284.843797,3.000000,0.000000,63.434949,54.472767,F-22
17.970000,120.027141,30.045618,10000.000000,203.221736,0.000000,284.957762,3.000000,0.000000,63.434949,54.504886,F-22
17.980000,120.027170,30.045636,10000.000000,203.061965,0.000000,285.071637,3.000000,0.000000,63.434949,54.537004,F-22
17.990000,120.027200,30.045654,10000.000000,202.902130,0.000000,285.185423,3.000000,0.000000,63.434949,54.569122,F-22
18.000000,120.027230,30.045672,10000.000000,202.742232,0.000000,285.299119,3.000000,0.000000,63.434949,54.601241,F-22
18.010000,120.027259,30.045691,10000.000000,202.582269,0.000000,285.412726,3.000000,0.000000,63.434949,54.633359,F-22
18.020000,120.027289,30.045709,10000.000000,202.422243,0.000000,285.526243,3.000000,0.000000,63.434949,54.665478,F-22
18.030000,120.027318,30.045727,10000.000000,202.262154,0.000000,285.639670,3.000000,0.000000,63.434949,54.697596,F-22
18.040000,120.027348,30.045745,10000.000000,202.102000,0.000000,285.753008,3.000000,0.000000,63.434949,54.729714,F-22
18.050000,120.027378,30.045763,10000.000000,201.941784,0.000000,285.866255,3.000000,0.000000,63.434949,54.761833,F-22
18.060000,120.027407,30.045781,10000.000000,201.781503,0.000000,285.979413,3.000000,0.000000,63.434949,54.793951,F-22
18.070000,120.027437,30.045799,10000.000000,201.621160,0.000000,286.092481,3.000000,0.000000,63.434949,54.826069,F-22
18.080000,120.027466,30.045817,10000.000000,201.460753,0.000000,286.205459,3.000000,0.000000,63.434949,54.858188,F-22
18.090000,120.027496,30.045835,10000.000000,201.300283,0.000000,286.318348,3.000000,0.000000,63.434949,54.890306,F-22
18.100000,120.027526,30.045853,10000.000000,201.139749,0.000000,286.431146,3.000000,0.000000,63.434949,54.922425,F-22
18.110000,120.027556,30.045871,10000.000000,200.979152,0.000000,286.543854,3.000000,0.000000,63.434949,54.954543,F-22
